Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
ERIE,Erie Indemnity Company,383.46,USD,-1.0170366546205467,114216,1.129520663772387,17857872854.000004,USD,36.12707505040417,10.6142,USD,39.57237534188934,1.35347,Finance,Buy
SPG,"Simon Property Group, Inc.",183.8,USD,-1.5585667612875564,1367682,1.0751388650874383,59968447413,USD,24.356629826932764,7.5462,USD,8.567482411843404,4.40696,Finance,Buy
LAMR,Lamar Advertising Company,121.91,USD,-0.3270378546316783,736914,1.13280672938055,12483219386,USD,34.59028487118375,3.5244,USD,-27.35742111012635,4.4295,Finance,Neutral
PGR,Progressive Corporation (The),266.19,USD,-0.5529196398550522,2567349,1.0889433366660282,155937170854,USD,,,,,1.84079,Finance,Buy
SF,Stifel Financial Corporation,103.91,USD,-3.0690298507462743,822365,1.1900143360576234,10635451916,USD,16.623206258298804,6.2509,USD,46.11051376747229,1.61678,Finance,Neutral
BLK,"BlackRock, Inc.",974.22,USD,-1.532272736461215,1253962,1.6548564315753538,150886153240.00003,USD,23.196156117259378,41.9992,USD,15.008324570627416,2.09398,Finance,Buy
CPT,Camden Property Trust,119.89,USD,-0.7861635220125809,805397,0.7631931080013239,12799121815,USD,80.11359839625794,1.4965,USD,-59.48726278459081,3.43648,Finance,Neutral
VICI,VICI Properties Inc.,31.28,USD,1.6905071521456423,8772050,1.6661416792804191,33042288128,USD,12.23069403714565,2.5575,USD,3.4838553046856062,5.4188,Finance,Strong buy
CRBG,Corebridge Financial Inc.,32.7,USD,-2.3589131083905617,2508700,0.7268415271940919,18181066702,USD,8.491962500324618,3.8507,USD,128.31139570734018,2.81346,Finance,Buy
AON,Aon plc,389.56,USD,-0.8929707176838709,1751244,2.164308031430124,84145393400,USD,30.772390476641863,12.6594,USD,1.4488804833875566,0.677688,Finance,Neutral
TPG,TPG Inc.,56.63,USD,-3.196581196581192,2852191,2.0767120423102474,20923123726,USD,,-0.4246,USD,-906.1611374407581,2.91365,Finance,Buy
IBKR,"Interactive Brokers Group, Inc.",218.73,USD,-3.21681415929204,2102946,1.2192575985817982,92418329071,USD,31.536376481444098,6.9358,USD,22.460582304853716,0.388607,Finance,Strong buy
AIG,"American International Group, Inc. New",76.65,USD,0.5245901639344337,5936361,1.3928650089217909,45478971275.99999,USD,15.188443704672455,5.0466,USD,1.0208983905837168,2.03523,Finance,Buy
UHAL,U-Haul Holding Company,71.6,USD,-2.1189336978810815,83270,1.1023211359189626,12710356251,USD,33.97390272835113,2.1075,USD,-35.15983140017845,0,Finance,Neutral
XYZ,"Block, Inc.",68.35,USD,-17.69026974951832,36824381,6.36427089246379,42364286255.00001,USD,15.03221975411819,4.5469,USD,78294.82758620691,0,Finance,Buy
STT,State Street Corporation,98.7,USD,-0.943396226415092,1808387,1.0990341812175994,28471897878,USD,11.991398267504161,8.2309,USD,49.52766776877521,2.9382,Finance,Buy
EQIX,"Equinix, Inc.",919.68,USD,-2.18771603296996,664120,1.4129984281105243,89514300737,USD,107.58504515464881,8.5484,USD,-17.093561182825933,1.85282,Finance,Strong buy
WPC,W. P. Carey Inc. REIT,61.64,USD,0.7189542483660093,2360518,1.9619071270750927,13489876621,USD,29.46181053436574,2.0922,USD,-36.53846153846154,5.66191,Finance,Neutral
ARE,"Alexandria Real Estate Equities, Inc.",95.57,USD,0.05234505862646269,1101349,1.0108742392736494,16542380057.999998,USD,53.085596844970276,1.8003,USD,232.15867158671583,5.43057,Finance,Buy
INVH,Invitation Homes Inc.,31.89,USD,-1.0856079404466545,3260581,1.6218031984119108,19535989971,USD,78.60488045353709,0.4057,USD,-25.586940572267057,3.54343,Finance,Buy
C,"Citigroup, Inc.",79.65,USD,-2.077698549299235,14907784,1.13885486713119,149511015920,USD,13.4018710459012,5.9432,USD,48.51316907391673,2.73697,Finance,Buy
REG,Regency Centers Corporation,73.33,USD,0.06823144104803106,841957,0.8126354079469185,13379955981,USD,34.72393219054835,2.1118,USD,3.48916985200432,3.70244,Finance,Buy
HST,"Host Hotels & Resorts, Inc.",16.34,USD,-2.505966587112182,17225821,2.0383838796689235,11422137820,USD,16.516729000303247,0.9893,USD,-4.72842835130971,4.89596,Finance,Buy
PLD,"Prologis, Inc.",120.97,USD,0.05789909015714902,3152031,1.0292474169229664,114946782118,USD,30.696033900885585,3.9409,USD,24.08766019081206,3.17434,Finance,Buy
CBRE,CBRE Group Inc,135.78,USD,-4.157549234135658,1481086,0.801627582960931,40739088069,USD,43.23928412203044,3.1402,USD,-0.8900391364726676,0,Finance,Buy
BAP,Credicorp Ltd.,178.97,USD,-3.212373587150504,440791,1.4835503619761778,14234038344.000002,USD,9.717599404900879,18.4171,USD,12.691749934222207,5.17835,Finance,Buy
BX,Blackstone Inc.,158.38,USD,-3.3679072605247162,4663273,1.2428387044915261,191837441593,USD,43.69947300168308,3.6243,USD,97.40196078431372,2.17831,Finance,Neutral
CCI,Crown Castle Inc.,92.19,USD,1.052285432423538,3041977,1.288082126908129,40065609632,USD,32.706566857061766,2.8187,USD,-21.12656350561043,6.79032,Finance,Neutral
HLI,"Houlihan Lokey, Inc.",171.23,USD,-2.566291111869819,374641,0.9900603114886752,12012719865,USD,32.70681718335148,5.2353,USD,29.92108397855865,1.31986,Finance,Neutral
LH,Labcorp Holdings Inc.,249.85,USD,0.2729060480796271,410967,0.6829849470328402,20897269456,USD,28.285652828565283,8.8331,USD,89.8244256764017,1.15269,Health services,Buy
DGX,Quest Diagnostics Incorporated,172.24,USD,0.05809225049379735,727369,0.6537440214340828,19114863924.000004,USD,22.37754969468624,7.697,USD,2.8089812601012483,1.74176,Health services,Buy
ELV,"Elevance Health, Inc.",385.1,USD,-1.3828425096030672,1737086,1.386336048140271,87553205630,USD,15.036038076199253,25.6118,USD,1.7528386291943716,1.69307,Health services,Buy
THC,Tenet Healthcare Corporation,129.6,USD,-5.566890119498699,1742125,0.8647679835628436,12327682465,USD,4.020636786965195,32.2337,USD,452.65666523789116,0,Health services,Buy
MOH,Molina Healthcare Inc,283.81,USD,-2.62471694229053,1063440,1.1309814186338187,15751454865,USD,13.893729928722488,20.4272,USD,8.658208994920082,0,Health services,Buy
UHS,"Universal Health Services, Inc.",180.03,USD,-2.2479231145137573,760529,1.207492486999906,11873495688.000002,USD,11.974856990820806,15.034,USD,57.78757346767422,0.44437,Health services,Buy
SOLV,Solventum Corporation,73.02,USD,-1.986577181208059,570706,0.7844069185969559,12614737006,USD,,,,,0,Health services,Neutral
HCA,"HCA Healthcare, Inc.",316.42,USD,-1.5800933125971959,1638586,1.005342792855833,78580348499,USD,14.390969373368383,21.9874,USD,15.827402557038175,0.834334,Health services,Buy
DVA,DaVita Inc.,142.4,USD,-2.4122807017543737,1605128,1.1115837947192415,11391999512,USD,13.252675663099117,10.745,USD,45.0321918825165,0,Health services,Neutral
HUM,Humana Inc.,255.91,USD,-5.67268706229267,2863161,1.3942261150795654,30874195150,USD,25.696097036880843,9.9591,USD,-49.766716938115685,1.3833,Health services,Neutral
HIMS,"Hims & Hers Health, Inc.",49.28,USD,-25.7943080861316,88975392,3.417917391956938,10766650235,USD,113.99491094147582,0.4323,USD,,0,Health services,Buy
CNC,Centene Corporation,57.68,USD,-1.3679890560875465,4754514,0.9629448100273145,28611818437.999996,USD,9.23426668587804,6.2463,USD,27.138204762873997,0,Health services,Buy
CI,The Cigna Group,299.81,USD,0.04337960491190452,2213915,1.3682796979854563,83392926696,USD,24.503890414541647,12.2352,USD,-29.630992914327773,1.86785,Health services,Buy
BSX,Boston Scientific Corporation,104.49,USD,-0.8257403189066103,5513223,1.0008958499703828,154204048027.00003,USD,83.75951903807615,1.2475,USD,16.55610576473886,0,Health technology,Strong buy
PODD,Insulet Corporation,282.8,USD,-1.9043324430261226,1410497,2.4456311883226713,19836941624,USD,48.8554893322968,5.7885,USD,98.76042990076571,0,Health technology,Buy
GMED,"Globus Medical, Inc.",80.28,USD,-4.564907275320974,3351068,2.5208979781469436,10931513940.999998,USD,107.8452444922085,0.7444,USD,-36.08105787394815,0,Health technology,Buy
BNTX,BioNTech SE,120.01,USD,1.806922293858169,1364019,2.1456356663859864,28771168150,USD,,-2.1542,USD,-118.71622443482946,0,Health technology,Buy
GILD,"Gilead Sciences, Inc.",109.95,USD,-0.07270744342451903,9732759,1.1809004037085582,137026928508.99998,USD,296.4410892423834,0.3709,USD,-91.76454914847793,2.80127,Health technology,Buy
BMRN,BioMarin Pharmaceutical Inc.,68.25,USD,-0.6983849847228343,2349026,1.596318003141769,13007291325,USD,31.099061332361252,2.1946,USD,151.90541781450872,0,Health technology,Buy
RMD,ResMed Inc.,231.69,USD,-0.47252888869796567,518460,0.6302790704459583,34027595394.999996,USD,27.37067183309903,8.4649,USD,40.221640604293654,0.871855,Health technology,Buy
BDX,"Becton, Dickinson and Company",227.43,USD,-0.21936559470012723,1920682,0.8736929395651009,65303203396,USD,37.78220782457015,6.0195,USD,42.372280037842955,1.71042,Health technology,Buy
ALNY,"Alnylam Pharmaceuticals, Inc.",250.59,USD,-0.16334661354581537,653600,0.9465357890742891,32440667576,USD,,-2.1724,USD,39.02548557314472,0,Health technology,Buy
ALGN,"Align Technology, Inc.",190.43,USD,-3.8523679693022292,1695184,1.706094130747303,14216181843,USD,33.88856263235635,5.6193,USD,-3.335512282391801,0,Health technology,Buy
SRPT,"Sarepta Therapeutics, Inc.",106.28,USD,-1.964763398210493,709354,0.9018002468097733,10151827827,USD,88.28709087888353,1.2038,USD,,0,Health technology,Strong buy
PFE,"Pfizer, Inc.",26.3,USD,1.5444015444015529,54611478,1.4825968674572372,149041838840.00003,USD,18.68163091348203,1.4078,USD,291.70840289371176,6.42586,Health technology,Buy
TECH,Bio-Techne Corp,64.92,USD,-0.8703618873110296,1973317,1.0977533327844522,10263052692,USD,65.98231527594268,0.9839,USD,-29.057610498233473,0.492914,Health technology,Buy
COO,"The Cooper Companies, Inc.",88.48,USD,-0.23677979479083747,1565009,0.9028083639608588,17692185295,USD,45.23979957050823,1.9558,USD,32.497798252150936,0,Health technology,Buy
MRNA,"Moderna, Inc.",35.53,USD,5.336495701156254,21448983,1.6696591439026713,13672576322.000002,USD,,-9.2832,USD,25.166865508012766,0,Health technology,Neutral
DHR,Danaher Corporation,210.23,USD,1.0964174080307774,6216961,1.0863996122278765,150253459203,USD,39.7665796542201,5.2866,USD,-17.182065983645078,0.513723,Health technology,Buy
UTHR,United Therapeutics Corporation,361.1,USD,-1.704050522648081,407154,0.92917164072322,16121136374,USD,15.858864450846744,22.7696,USD,25.441283413032473,0,Health technology,Buy
A,"Agilent Technologies, Inc.",135.37,USD,-1.0380875795014166,1112247,0.7322521450651208,38619649227.00001,USD,30.578960446362018,4.4269,USD,5.414930348851061,0.706213,Health technology,Buy
ILMN,"Illumina, Inc.",94.2,USD,-3.0864197530864197,4226504,1.0057109048726878,14921278942,USD,,-7.7206,USD,-5.169525003064939,0,Health technology,Buy
BMY,Bristol-Myers Squibb Company,55.83,USD,0.07169743681663228,11105501,0.8808062869330576,113296493330,USD,,-4.4282,USD,-214.79455605962414,4.33459,Health technology,Neutral
DXCM,"DexCom, Inc.",88.78,USD,-0.6268188941123822,3729542,0.8921387778661654,34692740674,USD,62.319247508072436,1.4246,USD,8.690012970168622,0,Health technology,Strong buy
HOLX,"Hologic, Inc.",64.49,USD,0.2643034825870674,2212653,0.7593833732315227,14470884996.000002,USD,20.404353603746124,3.1606,USD,50.26148141104877,0,Health technology,Buy
AMGN,Amgen Inc.,303.01,USD,1.7050985130735354,3261422,1.1620922050912508,162778478980,USD,40.153452685421996,7.5463,USD,-39.55513192252856,2.9702,Health technology,Buy
NBIX,"Neurocrine Biosciences, Inc.",120.69,USD,3.9445353544053043,1960450,0.9215294705166975,12033218281,USD,36.672743846855056,3.291,USD,35.43209876543209,0,Health technology,Buy
WST,"West Pharmaceutical Services, Inc.",210.91,USD,3.564939847778046,1882059,0.9652535018832623,15249587202,USD,31.527100959669944,6.6898,USD,-15.052316131653804,0.38405,Health technology,Buy
STE,STERIS plc (Ireland),220.56,USD,-0.10417138457357207,412247,0.8678469471037911,21670193082,USD,46.77340684975083,4.7155,USD,-17.30094703612768,0.988393,Health technology,Buy
VRTX,Vertex Pharmaceuticals Incorporated,484.24,USD,0.8140236920450575,1444082,1.0741281107687501,124347932119,USD,,-2.2017,USD,-115.84983082571449,0,Health technology,Buy
INSM,Insmed Incorporated,81.06,USD,-3.04987441693577,2722240,1.449856124319155,14671806372,USD,,-5.5865,USD,-4.449845751145189,0,Health technology,Strong buy
SMMT,Summit Therapeutics Inc.,22.12,USD,-4.076322636600164,3382749,1.661314672319059,16312353036,USD,,-0.2768,USD,82.44657238886424,0,Health technology,Strong buy
NTRA,"Natera, Inc.",162.31,USD,-3.4960461382959727,1605738,1.299906206907271,21428297834.000004,USD,,-1.7738,USD,60.699251118890416,0,Health technology,Buy
RPRX,Royalty Pharma plc,33.42,USD,0.27002700270028024,4620644,0.9119668466122529,19266726553.000004,USD,17.42803504380476,1.9176,USD,-24.366963792695437,2.51347,Health technology,Strong buy
ZTS,Zoetis Inc.,160.46,USD,1.9311396264769538,3299508,0.6916037475420825,71852691382,USD,29.357093197702078,5.4658,USD,7.796075337737891,1.11928,Health technology,Buy
MTD,"Mettler-Toledo International, Inc.",1286.54,USD,-1.27308864042729,129000,0.6993951045595681,26909860859,USD,31.748938238944973,40.5223,USD,12.909769261419212,0,Health technology,Neutral
ITCI,Intra-Cellular Therapies Inc.,128.6,USD,0.04667807686323501,1263662,0.6126011140978556,13673774958,USD,,-0.7218,USD,50.497222412728895,0,Health technology,Neutral
VTRS,Viatris Inc.,11.25,USD,1.7179023508137388,8783905,1.0666761143327896,13427920074,USD,,-0.7388,USD,-148.98554568359634,4.26667,Health technology,Neutral
RVTY,"Revvity, Inc.",113.84,USD,-0.7670850767085037,658369,0.6596896326756534,13854572132,USD,48.32328720604466,2.3558,USD,-58.638247067912076,0.245959,Health technology,Buy
WAT,Waters Corporation,374.82,USD,-1.5729628948819647,272138,0.48158414636131786,22255378321,USD,34.982173856233544,10.7146,USD,-1.1850854460440183,0,Health technology,Neutral
ZBH,"Zimmer Biomet Holdings, Inc.",104.83,USD,1.1579658400077226,2132089,0.915158635182861,20868897930,USD,23.613019484176146,4.4395,USD,-9.17553191489362,0.915768,Health technology,Neutral
EW,Edwards Lifesciences Corporation,73.3,USD,-1.8872975505287066,2843657,0.6677469159356978,43232340905,USD,10.512125514491817,6.9729,USD,202.95881126173097,0,Health technology,Buy
REGN,"Regeneron Pharmaceuticals, Inc.",700.33,USD,0.6192350794517484,727437,0.8261818404836905,76563357703,USD,18.292256096286856,38.2856,USD,10.165511843650012,0,Health technology,Buy
SYK,Stryker Corporation,382.78,USD,-0.9394166817629078,1268475,1.1736322519944045,146060859712,USD,49.30317627965687,7.7638,USD,-5.855675603574772,0.846439,Health technology,Buy
PEN,"Penumbra, Inc.",291.68,USD,-3.774082871470044,635329,1.0661467459759957,11234331795,USD,847.9069767441862,0.344,USD,-85.15705902657923,0,Health technology,Buy
GEHC,GE HealthCare Technologies Inc.,91.09,USD,-1.085894233901618,2854719,0.8476608552483894,41655301321.99999,USD,20.97832845857995,4.3421,USD,43.54524116499719,0.137227,Health technology,Buy
EXEL,"Exelixis, Inc.",36.85,USD,5.015673981191216,3490895,1.3328705500171187,10313630608.000002,USD,20.789844851904093,1.7725,USD,173.87206427688506,0,Health technology,Buy
INCY,Incyte Corporation,72.11,USD,1.0226954328943738,1514741,0.6898966107668326,13955040114.999998,USD,265.89233038348084,0.2712,USD,-89.7459165154265,0,Health technology,Buy
BIIB,Biogen Inc.,140.64,USD,2.597023635833071,1813970,0.9891709078388837,20586171327,USD,12.577693910586046,11.1817,USD,40.10399699285803,0,Health technology,Buy
IDXX,"IDEXX Laboratories, Inc.",452.77,USD,-0.01987369164864016,773208,1.2404807085747582,37074919526,USD,42.44984061503844,10.666,USD,5.982770099066963,0,Health technology,Buy
MDT,Medtronic plc.,89.94,USD,2.2742779167614287,11762989,1.5556199040027026,115328774000,USD,27.311651635237315,3.2931,USD,4.45001268713524,3.10207,Health technology,Buy
BAX,Baxter International Inc.,33.82,USD,1.136363636363644,7264456,1.382423463429726,17268071984,USD,,-1.2717,USD,-184.9428635447009,3.0751,Health technology,Neutral
APG,APi Group Corporation,39.79,USD,-2.6663405088062704,2256550,1.6064183551779556,11193802278,USD,,-1.9264,USD,-589.1823260538345,0,Industrial services,Buy
FIX,"Comfort Systems USA, Inc.",364,USD,-4.744458692068143,1088354,1.8767150924688538,12941314727.999998,USD,24.922118380062308,14.6055,USD,62.10861626913214,0.32967,Industrial services,Buy
ACM,AECOM,97.52,USD,-2.1865596790371185,1037627,1.1588115745020735,12939894367.999998,USD,27.742375967228035,3.5152,USD,687.102552619794,0.943396,Industrial services,Buy
VG,"Venture Global, Inc.",15.37,USD,-7.0737605804111245,4606674,0.5548026590356452,37188400000,USD,,,,,0,Industrial services,Buy
RSG,"Republic Services, Inc.",230.87,USD,0.0043316295590361716,1231758,1.196429936478652,72097223179,USD,35.57264140768247,6.4901,USD,18.724961126863626,0.965912,Industrial services,Buy
LNG,"Cheniere Energy, Inc.",221.16,USD,-2.53833950290851,2487968,0.8693390988122117,49465855347.99999,USD,15.520980272438258,14.2491,USD,-64.82841352550165,0.816151,Industrial services,Strong buy
WES,"Western Midstream Partners, LP",41.13,USD,-1.2010569300984866,887884,0.7802660404506555,15652246083,USD,10.521872601688413,3.909,USD,44.20097388224878,7.78021,Industrial services,Neutral
MPLX,MPLX LP,53.38,USD,-0.8543833580980699,1479219,0.905859935839828,54384192790.00001,USD,12.682347350914709,4.209,USD,10.356581017304656,6.56894,Industrial services,Buy
EME,"EMCOR Group, Inc.",404.35,USD,-4.778165033911069,702717,1.6978995796549823,18600933216.000004,USD,20.53987331162597,19.6861,USD,71.35930781149352,0.24731,Industrial services,Buy
EPD,Enterprise Products Partners L.P.,33.34,USD,-0.7147111375818788,5513582,1.2712468393091116,72266949203,USD,12.394052044609667,2.69,USD,6.750267867772537,6.29874,Industrial services,Buy
SLB,Schlumberger N.V.,41.74,USD,-2.018779342723003,13671578,1.1244498717037281,56760359358,USD,13.429858429858431,3.108,USD,6.774769822729149,2.63536,Industrial services,Buy
CLH,"Clean Harbors, Inc.",218.01,USD,2.747667075124886,1006327,1.6401214142966247,11741328174,USD,29.38219359012372,7.4198,USD,6.790443293033967,0,Industrial services,Strong buy
FTI,TechnipFMC plc,29.13,USD,-4.429133858267721,4306782,1.4294905043933914,12392338841.999998,USD,19.16825689280779,1.5197,USD,,0.686577,Industrial services,Buy
PAA,"Plains All American Pipeline, L.P.",20.48,USD,-0.6789524733268698,3848001,1.0286113739368123,14411142178,USD,27.98961322946563,0.7317,USD,-47.59346798452944,6.50635,Industrial services,Buy
WM,"Waste Management, Inc.",228.03,USD,-0.47573324022346514,1709198,1.332010984349632,91694385116,USD,33.49540233261847,6.8078,USD,20.179356364856048,1.31562,Industrial services,Buy
PWR,"Quanta Services, Inc.",269.36,USD,-4.1968985630957505,3467943,2.007868100582876,39918701005,USD,44.73081138530008,6.0218,USD,20.327705065441094,0.137363,Industrial services,Buy
ET,Energy Transfer LP,19.39,USD,-2.758274824473424,15649448,1.0565400658377977,66531258460,USD,15.082451773490977,1.2856,USD,18.205222508275117,6.57555,Industrial services,Buy
BKR,Baker Hughes Company,45.62,USD,-2.7499467064591756,7898881,1.3172200931002975,45168902791,USD,15.315920230980996,2.9786,USD,55.63799770090919,1.8413,Industrial services,Buy
HAL,Halliburton Company,26.26,USD,-2.7047054464616407,10112139,1.139099893204094,22796085975.999996,USD,9.274563820018367,2.8314,USD,-3.1668946648426815,2.58949,Industrial services,Buy
MTZ,"MasTec, Inc.",126.51,USD,-4.714920539278455,1179460,1.4936770802517416,10024016236,USD,113.03609721229451,1.1192,USD,,0,Industrial services,Buy
KMI,"Kinder Morgan, Inc.",26.41,USD,-0.6769462203836017,21468901,1.509832961730379,58682039602,USD,22.572649572649574,1.17,USD,10.024449877750614,4.33548,Industrial services,Buy
OKE,"ONEOK, Inc.",98.1,USD,-0.5373618574470255,4112842,1.1345111296700319,61209818573,USD,20.535901193217498,4.777,USD,-12.295518387280367,4.0367,Industrial services,Buy
TPL,Texas Pacific Land Corporation,1345.56,USD,-5.971306978986872,182437,1.8644729486525689,30927426724.000004,USD,68.22219518130932,19.7232,USD,12.1209709510545,0.37952,Miscellaneous,Neutral
CCJ,Cameco Corporation,43.48,USD,-6.574989256553507,7348221,1.80966827325307,18921998614.66171,USD,158.566026302559,0.27420753999999997,USD,-56.218590955970804,0.258607,Non-energy minerals,Strong buy
STLD,"Steel Dynamics, Inc.",130.71,USD,-3.22795587473161,1398854,0.7431234779386163,19899944333.999996,USD,13.345926077190116,9.794,USD,-32.888389430983445,1.4077,Non-energy minerals,Buy
TECK,Teck Resources Ltd,41.13,USD,-5.142988929889292,4162249,1.3799298916872884,20825691890.647694,USD,94.55011569918122,0.4350074,USD,-87.49212358635546,0.854701,Non-energy minerals,Buy
NEM,Newmont Corporation,45.33,USD,-5.739238927011863,17235050,1.6238631648207003,51605960505,USD,15.518126733080003,2.9211,USD,,2.20604,Non-energy minerals,Buy
AU,AngloGold Ashanti PLC,31.64,USD,-1.1867582760774593,2709867,1.0397219363166292,15931209928,USD,387.7450980392157,0.0816,USD,,0.707054,Non-energy minerals,Buy
SCCO,Southern Copper Corporation,92.91,USD,-5.019423430791246,1104869,0.8510278819926357,73973131401,USD,21.84318796285412,4.2535,USD,39.637569350973365,2.21307,Non-energy minerals,Neutral
CRH,CRH PLC,100.34,USD,-2.1836615324624633,7263438,1.2071698473637993,68164638972.00001,USD,20.06438841008619,5.0009,USD,-0.671340894194297,1.39526,Non-energy minerals,Strong buy
MLM,"Martin Marietta Materials, Inc.",489.84,USD,-3.2013279582641774,730658,1.2067804246882456,29938068940,USD,15.144085848639522,32.3453,USD,70.94198226384381,0.624694,Non-energy minerals,Buy
VMC,Vulcan Materials Company (Holding Company),252.86,USD,-2.2158629490699413,782647,0.8819225523329766,33405246092.999996,USD,36.883715502654766,6.8556,USD,-1.8019308448162248,0.727675,Non-energy minerals,Buy
FCX,"Freeport-McMoRan, Inc.",36.98,USD,-5.082135523613973,16151102,1.0677254413229573,53142958809.99999,USD,28.533950617283946,1.296,USD,2.079395085066161,1.6225,Non-energy minerals,Buy
NUE,Nucor Corporation,135.23,USD,-3.3726330832440152,2277617,0.7336950175373899,31753751148.000004,USD,16.09191298967109,8.4036,USD,-53.30062072453057,1.60467,Non-energy minerals,Buy
RS,"Reliance, Inc.",301.06,USD,-0.528646005418629,531356,1.2483354931591941,16293447137.999998,USD,19.50009391860819,15.4389,USD,-31.714987062960258,1.4615,Non-energy minerals,Buy
OC,Owens Corning Inc,165.46,USD,-3.858221963974426,1219273,1.6861433232818914,14193873670,USD,14.074754589224042,11.7558,USD,-9.36160370084811,1.5049,Process industries,Buy
PPC,Pilgrim's Pride Corporation,53.13,USD,2.4884259259259243,1181238,0.7714953524647837,12598303145,USD,11.62989230365117,4.5684,USD,237.22595408577538,0,Process industries,Neutral
AVY,Avery Dennison Corporation,184.36,USD,0.04884137407065904,672244,1.0238823742463985,14812664687.000002,USD,21.132265792459968,8.7241,USD,40.695405357459634,1.87134,Process industries,Buy
DOW,Dow Inc.,39.51,USD,-0.20207123010862693,5962877,0.9597843510170689,27808397549.999996,USD,25.234719294884076,1.5657,USD,92.37007003317363,7.08681,Process industries,Buy
LYB,LyondellBasell Industries NV,76.96,USD,-0.837520938023458,2443725,1.158708319679599,24993283448,USD,18.54100414377951,4.1508,USD,-35.80376751523399,6.84771,Process industries,Neutral
IP,International Paper Company,55.56,USD,-0.8919015340706385,5739124,0.3630484390345625,29294346444,USD,35.30757498729029,1.5736,USD,83.31780055917987,3.32973,Process industries,Neutral
DD,"DuPont de Nemours, Inc.",81.65,USD,-1.4484007242003485,2763103,0.9039116257970229,34133712372,USD,48.88928806658284,1.6701,USD,80.4343128781331,1.8616,Process industries,Buy
PPG,"PPG Industries, Inc.",114.8,USD,-2.621087454406653,2447796,1.3982877658988944,26054270242,USD,19.30222782681799,5.9475,USD,11.122529053473338,2.31707,Process industries,Buy
SHW,Sherwin-Williams Company (The),344.57,USD,-1.5570538826352749,2871814,1.9465561178927506,86612542094.00002,USD,32.66933404126213,10.5472,USD,14.179314525732362,0.83002,Process industries,Buy
ADM,Archer-Daniels-Midland Company,48.19,USD,3.5230934479054796,5487545,1.4299364878885048,23117082648,USD,13.338684676705048,3.6128,USD,-43.599350568252774,4.15024,Process industries,Neutral
RPM,RPM International Inc.,121.19,USD,-1.5915550142103192,528617,0.7999758471359789,15581190540,USD,23.933092402788475,5.0637,USD,24.262576687116557,1.60079,Process industries,Buy
WLK,Westlake Corporation,109.71,USD,-1.5170556552962404,802610,1.302443552286956,14120312683,USD,154.4558637195551,0.7103,USD,-92.40150194161255,1.86856,Process industries,Buy
ECL,Ecolab Inc.,264.69,USD,-0.9912471010697903,970261,0.6736457495986637,74950098645,USD,35.901365849688716,7.3727,USD,53.99895561357704,0.891609,Process industries,Buy
EMN,Eastman Chemical Company,98.72,USD,-1.8297533810660336,727019,0.7726789972525443,11369422687,USD,12.84379797559262,7.6862,USD,2.467638079748307,3.30227,Process industries,Buy
BALL,Ball Corporation,51.35,USD,1.783944499504457,3493194,1.1886813332200865,14522955817,USD,,-1.9569,USD,-187.75336322869953,1.55794,Process industries,Buy
CTVA,"Corteva, Inc.",62.76,USD,-1.6763277455741818,2476775,0.6043073190411551,43025495309,USD,48.77593844719049,1.2867,USD,26.308039658388143,1.05163,Process industries,Buy
CCK,"Crown Holdings, Inc.",87.29,USD,-1.556332468704179,1884481,1.461980822838566,10442702361,USD,24.48664721723519,3.5648,USD,-5.21921778203185,1.14561,Process industries,Strong buy
SW,Smurfit WestRock plc,53.16,USD,-1.7375231053604525,2517009,0.638052331562139,27579968593.000004,USD,43.51313743144798,1.2217,USD,-69.95474890561212,3.05384,Process industries,Buy
AMCR,Amcor plc,10.25,USD,-1.3474494706448563,21710353,1.2620209831206828,14814768433,USD,18.605917589399166,0.5509,USD,25.147660154475233,4.90244,Process industries,Buy
PKG,Packaging Corporation of America,207.92,USD,-0.8393742846241984,1411498,1.6962747038755634,18672244395.000004,USD,23.273671603031218,8.9337,USD,5.365146011228008,2.40477,Process industries,Buy
AVTR,"Avantor, Inc.",17.3,USD,-1.0863350485991865,6548052,0.8805885544649849,11779614251.000002,USD,16.597908471649237,1.0423,USD,120.26627218934908,0,Process industries,Buy
CF,"CF Industries Holdings, Inc.",77.9,USD,-2.940443558435085,4041556,1.1638223653006203,13206917305.999998,USD,11.515491958372754,6.7648,USD,-13.652609006433162,2.56739,Process industries,Neutral
APD,"Air Products and Chemicals, Inc.",309.89,USD,-1.396843578974159,1392859,0.8511617211486701,68942990955.99998,USD,17.997502686064408,17.2185,USD,64.64114283528714,2.28468,Process industries,Buy
APTV,Aptiv PLC,66.68,USD,-1.39012126589766,3237289,1.056189312259632,15299484728.999998,USD,9.698203766998764,6.8755,USD,-33.58416568458878,0,Producer manufacturing,Buy
RBC,RBC Bearings Incorporated,357.11,USD,-3.190739535892426,89278,0.7246443862746291,11229053652.000002,USD,48.99569190242296,7.2886,USD,21.805541629065146,0,Producer manufacturing,Buy
GEV,GE Vernova Inc.,327.88,USD,-8.841192170818509,6964959,3.0016342087468955,90462341499.00002,USD,58.28356086461888,5.6256,USD,,0.0762474,Producer manufacturing,Buy
